ofav_00034492-RA|>ofav_00034492-RA|>ofav_00034492-RA|>ofav_00034492-RA|>ofav_00034492-RA	d1b186e2effed69ea4c80aa833fab39b	254	PANTHER	PTHR31424:SF8		51	252	4.7E-27	T	03-10-2017
ofav_00035206-RA|>ofav_00035206-RA|>ofav_00035206-RA|>ofav_00035206-RA|>ofav_00035206-RA	742fb43458156c82b84370489ffc9eb8	334	MobiDBLite	mobidb-lite	consensus disorder prediction	288	334	-	T	03-10-2017
ofav_00008067-RA|>ofav_00008067-RA|>ofav_00008067-RA|>ofav_00008067-RA|>ofav_00008067-RA	b438703563e0e19f49b13dc2b7ad62b2	160	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	03-10-2017
ofav_00035339-RA|>ofav_00035339-RA|>ofav_00035339-RA|>ofav_00035339-RA|>ofav_00035339-RA	87e394be8d3c59dfcdc83b79882c51a1	250	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	03-10-2017
ofav_00022524-RA|>ofav_00022524-RA|>ofav_00022524-RA|>ofav_00022524-RA|>ofav_00022524-RA	68fd4ad599811c068c8ae75589b54c26	126	MobiDBLite	mobidb-lite	consensus disorder prediction	64	87	-	T	03-10-2017
ofav_00025558-RA|>ofav_00025558-RA|>ofav_00025558-RA|>ofav_00025558-RA|>ofav_00025558-RA	b941a4acef8c921f179d0bd67f212f5e	69	MobiDBLite	mobidb-lite	consensus disorder prediction	1	69	-	T	03-10-2017
ofav_00023849-RA|>ofav_00023849-RA|>ofav_00023849-RA|>ofav_00023849-RA|>ofav_00023849-RA	d19c19e3a478a7d11ed2ea3d2b01cbd8	76	MobiDBLite	mobidb-lite	consensus disorder prediction	1	40	-	T	03-10-2017
ofav_00012057-RA|>ofav_00012057-RA|>ofav_00012057-RA|>ofav_00012057-RA|>ofav_00012057-RA	760d381bd196d6fdaf783a16f179b9f6	96	MobiDBLite	mobidb-lite	consensus disorder prediction	63	96	-	T	03-10-2017
ofav_00037001-RA|>ofav_00037001-RA|>ofav_00037001-RA|>ofav_00037001-RA|>ofav_00037001-RA	69a7db368336b05c5e050b0dcc4fd85d	232	Pfam	PF13966	zinc-binding in reverse transcriptase	155	225	1.4E-6	T	03-10-2017	IPR026960	Reverse transcriptase zinc-binding domain	
ofav_00035726-RA|>ofav_00035726-RA|>ofav_00035726-RA|>ofav_00035726-RA|>ofav_00035726-RA	8dd20858d9901b5a174eab22310c2482	111	MobiDBLite	mobidb-lite	consensus disorder prediction	49	111	-	T	03-10-2017
ofav_00030143-RA|>ofav_00030143-RA|>ofav_00030143-RA|>ofav_00030143-RA|>ofav_00030143-RA	7c6fc08bd3d4f27915a5426692883b33	82	MobiDBLite	mobidb-lite	consensus disorder prediction	44	66	-	T	03-10-2017
ofav_00001608-RA|>ofav_00001608-RA|>ofav_00001608-RA|>ofav_00001608-RA|>ofav_00001608-RA	7bec68d3e998fd652b7c62b7fd4eda94	104	MobiDBLite	mobidb-lite	consensus disorder prediction	1	43	-	T	03-10-2017
ofav_00035366-RA|>ofav_00035366-RA|>ofav_00035366-RA|>ofav_00035366-RA|>ofav_00035366-RA	850a767314e42752058ae570770a6ae4	360	Coils	Coil		347	360	-	T	03-10-2017
ofav_00021582-RA|>ofav_00021582-RA|>ofav_00021582-RA|>ofav_00021582-RA|>ofav_00021582-RA	aa4453dba23f49c0f96f09e5df283d18	330	Pfam	PF13966	zinc-binding in reverse transcriptase	130	161	1.8E-7	T	03-10-2017	IPR026960	Reverse transcriptase zinc-binding domain	
ofav_00028768-RA|>ofav_00028768-RA|>ofav_00028768-RA|>ofav_00028768-RA|>ofav_00028768-RA	982ea0e55e32a238765539a3fc79f0fd	337	PANTHER	PTHR13627		2	333	8.5E-59	T	03-10-2017
ofav_00028768-RA|>ofav_00028768-RA|>ofav_00028768-RA|>ofav_00028768-RA|>ofav_00028768-RA	982ea0e55e32a238765539a3fc79f0fd	337	PANTHER	PTHR13627:SF30		2	333	8.5E-59	T	03-10-2017
ofav_00028036-RA|>ofav_00028036-RA|>ofav_00028036-RA|>ofav_00028036-RA|>ofav_00028036-RA	44c07b819c468ec52653617c3705526a	85	MobiDBLite	mobidb-lite	consensus disorder prediction	1	52	-	T	03-10-2017
ofav_00014499-RA|>ofav_00014499-RA|>ofav_00014499-RA|>ofav_00014499-RA|>ofav_00014499-RA	be62edad1082ed1f1c19621c5c245f9a	654	Gene3D	G3DSA:3.30.40.10		42	109	7.3E-4	T	03-10-2017	IPR013083	Zinc finger, RING/FYVE/PHD-type	
ofav_00014499-RA|>ofav_00014499-RA|>ofav_00014499-RA|>ofav_00014499-RA|>ofav_00014499-RA	be62edad1082ed1f1c19621c5c245f9a	654	MobiDBLite	mobidb-lite	consensus disorder prediction	617	654	-	T	03-10-2017
ofav_00022263-RA|>ofav_00022263-RA|>ofav_00022263-RA|>ofav_00022263-RA|>ofav_00022263-RA	ce92e3da298053214e3593ff02651c27	174	MobiDBLite	mobidb-lite	consensus disorder prediction	130	156	-	T	03-10-2017
ofav_00007052-RA|>ofav_00007052-RA|>ofav_00007052-RA|>ofav_00007052-RA|>ofav_00007052-RA	1b59cb825419379544ea6c4f77e5a4a6	99	Coils	Coil		80	99	-	T	03-10-2017
ofav_00007052-RA|>ofav_00007052-RA|>ofav_00007052-RA|>ofav_00007052-RA|>ofav_00007052-RA	1b59cb825419379544ea6c4f77e5a4a6	99	Gene3D	G3DSA:3.30.160.40		6	88	3.7E-8	T	03-10-2017	IPR022418	Porphobilinogen deaminase, C-terminal	GO:0004418|GO:0033014
ofav_00019446-RA|>ofav_00019446-RA|>ofav_00019446-RA|>ofav_00019446-RA|>ofav_00019446-RA	ab2f0d65c378627e5ef6bb4cec9e3709	287	PANTHER	PTHR33198		98	233	5.2E-14	T	03-10-2017
ofav_00019446-RA|>ofav_00019446-RA|>ofav_00019446-RA|>ofav_00019446-RA|>ofav_00019446-RA	ab2f0d65c378627e5ef6bb4cec9e3709	287	PANTHER	PTHR33198:SF8		98	233	5.2E-14	T	03-10-2017
ofav_00028082-RA|>ofav_00028082-RA|>ofav_00028082-RA|>ofav_00028082-RA|>ofav_00028082-RA	7a637bc24e15119ac95bcae5fb7a96af	412	MobiDBLite	mobidb-lite	consensus disorder prediction	337	359	-	T	03-10-2017
ofav_00002975-RA|>ofav_00002975-RA|>ofav_00002975-RA|>ofav_00002975-RA|>ofav_00002975-RA	3fefe5344812c7cf840e82a7d1b32c97	86	Gene3D	G3DSA:1.10.443.10		1	83	1.9E-8	T	03-10-2017	IPR013762	Integrase-like, catalytic domain	GO:0003677|GO:0006310|GO:0015074
ofav_00002975-RA|>ofav_00002975-RA|>ofav_00002975-RA|>ofav_00002975-RA|>ofav_00002975-RA	3fefe5344812c7cf840e82a7d1b32c97	86	SUPERFAMILY	SSF56349		3	78	1.65E-7	T	03-10-2017	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677
ofav_00034457-RA|>ofav_00034457-RA|>ofav_00034457-RA|>ofav_00034457-RA|>ofav_00034457-RA	e3f70865f6ffdecef4e9be8ab6795ea4	231	Pfam	PF13966	zinc-binding in reverse transcriptase	114	169	6.6E-9	T	03-10-2017	IPR026960	Reverse transcriptase zinc-binding domain	
ofav_00031199-RA|>ofav_00031199-RA|>ofav_00031199-RA|>ofav_00031199-RA|>ofav_00031199-RA	0d86fba92ef29537865cadfe04df0a2e	119	MobiDBLite	mobidb-lite	consensus disorder prediction	28	53	-	T	03-10-2017
ofav_00001224-RA|>ofav_00001224-RA|>ofav_00001224-RA|>ofav_00001224-RA|>ofav_00001224-RA	bc802aba7f1702ab8c9f61d7d8eab5f0	103	MobiDBLite	mobidb-lite	consensus disorder prediction	1	34	-	T	03-10-2017
ofav_00005222-RA|>ofav_00005222-RA|>ofav_00005222-RA|>ofav_00005222-RA|>ofav_00005222-RA	e8a3006aa6a002834669e1be551070e5	146	MobiDBLite	mobidb-lite	consensus disorder prediction	66	146	-	T	03-10-2017
ofav_00002041-RA|>ofav_00002041-RA|>ofav_00002041-RA|>ofav_00002041-RA|>ofav_00002041-RA	1544c7dc3e163c6ef2debaf8b95fe8bf	187	MobiDBLite	mobidb-lite	consensus disorder prediction	133	187	-	T	03-10-2017
ofav_00020831-RA|>ofav_00020831-RA|>ofav_00020831-RA|>ofav_00020831-RA|>ofav_00020831-RA	8e28210dcd287121e54fe033893f1fa8	207	Gene3D	G3DSA:2.40.70.10		21	142	8.2E-12	T	03-10-2017	IPR021109	Aspartic peptidase domain	
ofav_00004498-RA|>ofav_00004498-RA|>ofav_00004498-RA|>ofav_00004498-RA|>ofav_00004498-RA	c87cef8ba0969e67789cba3facf3b5ce	97	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	20	5.0	T	03-10-2017
ofav_00023115-RA|>ofav_00023115-RA|>ofav_00023115-RA|>ofav_00023115-RA|>ofav_00023115-RA	8baca8ce74f8a002eb39dfdbff0c23cf	121	PANTHER	PTHR19353:SF46		43	98	1.4E-17	T	03-10-2017
ofav_00023115-RA|>ofav_00023115-RA|>ofav_00023115-RA|>ofav_00023115-RA|>ofav_00023115-RA	8baca8ce74f8a002eb39dfdbff0c23cf	121	PANTHER	PTHR19353		43	98	1.4E-17	T	03-10-2017
ofav_00012558-RA|>ofav_00012558-RA|>ofav_00012558-RA|>ofav_00012558-RA|>ofav_00012558-RA	ca980f303564e5a1255554d295af42af	234	Coils	Coil		58	78	-	T	03-10-2017
ofav_00023219-RA|>ofav_00023219-RA|>ofav_00023219-RA|>ofav_00023219-RA|>ofav_00023219-RA	c916544505a92c28578de1148d18f935	128	PANTHER	PTHR21446		13	91	6.0E-13	T	03-10-2017	IPR026148	Mitochondrial antiviral-signalling protein	GO:0004871|GO:0005739|GO:0051607
ofav_00023219-RA|>ofav_00023219-RA|>ofav_00023219-RA|>ofav_00023219-RA|>ofav_00023219-RA	c916544505a92c28578de1148d18f935	128	PANTHER	PTHR21446:SF8		13	91	6.0E-13	T	03-10-2017
ofav_00037536-RA|>ofav_00037536-RA|>ofav_00037536-RA|>ofav_00037536-RA|>ofav_00037536-RA	9864744636ea1c2a5de46a5dc946cf3c	91	MobiDBLite	mobidb-lite	consensus disorder prediction	41	61	-	T	03-10-2017
ofav_00035962-RA|>ofav_00035962-RA|>ofav_00035962-RA|>ofav_00035962-RA|>ofav_00035962-RA	afab78e788c44d8c40b6b27499b0b1b8	233	Gene3D	G3DSA:2.20.25.20		185	225	0.009	T	03-10-2017
ofav_00017858-RA|>ofav_00017858-RA|>ofav_00017858-RA|>ofav_00017858-RA|>ofav_00017858-RA	97c26f38b4461a5e4a82a521fade52ec	346	Pfam	PF13966	zinc-binding in reverse transcriptase	248	313	1.2E-6	T	03-10-2017	IPR026960	Reverse transcriptase zinc-binding domain	
ofav_00031803-RA|>ofav_00031803-RA|>ofav_00031803-RA|>ofav_00031803-RA|>ofav_00031803-RA	4cf9cd429abc1b1023da98edd75d0c96	129	Coils	Coil		117	129	-	T	03-10-2017
ofav_00007383-RA|>ofav_00007383-RA|>ofav_00007383-RA|>ofav_00007383-RA|>ofav_00007383-RA	42fdf43bc2d9590861319fdc5cf32620	99	MobiDBLite	mobidb-lite	consensus disorder prediction	57	99	-	T	03-10-2017
ofav_00030248-RA|>ofav_00030248-RA|>ofav_00030248-RA|>ofav_00030248-RA|>ofav_00030248-RA	19a27c821d836027eb1593907c054445	62	Coils	Coil		16	36	-	T	03-10-2017
ofav_00030020-RA|>ofav_00030020-RA|>ofav_00030020-RA|>ofav_00030020-RA|>ofav_00030020-RA	338cd8bc2ffba6f2eeb07e6b72175b4b	230	MobiDBLite	mobidb-lite	consensus disorder prediction	18	176	-	T	03-10-2017
ofav_00030501-RA|>ofav_00030501-RA|>ofav_00030501-RA|>ofav_00030501-RA|>ofav_00030501-RA	0947cd41759ce8351b17c77676e41e3b	181	PANTHER	PTHR22955:SF47		75	181	1.5E-15	T	03-10-2017
ofav_00030501-RA|>ofav_00030501-RA|>ofav_00030501-RA|>ofav_00030501-RA|>ofav_00030501-RA	0947cd41759ce8351b17c77676e41e3b	181	PANTHER	PTHR22955		75	181	1.5E-15	T	03-10-2017
ofav_00024274-RA|>ofav_00024274-RA|>ofav_00024274-RA|>ofav_00024274-RA|>ofav_00024274-RA	bab8ca72134025ccdfa872e9a17f6941	66	MobiDBLite	mobidb-lite	consensus disorder prediction	1	59	-	T	03-10-2017
ofav_00019066-RA|>ofav_00019066-RA|>ofav_00019066-RA|>ofav_00019066-RA|>ofav_00019066-RA	bab8ca72134025ccdfa872e9a17f6941	66	MobiDBLite	mobidb-lite	consensus disorder prediction	1	59	-	T	03-10-2017
ofav_00019067-RA|>ofav_00019067-RA|>ofav_00019067-RA|>ofav_00019067-RA|>ofav_00019067-RA	bab8ca72134025ccdfa872e9a17f6941	66	MobiDBLite	mobidb-lite	consensus disorder prediction	1	59	-	T	03-10-2017
ofav_00004499-RA|>ofav_00004499-RA|>ofav_00004499-RA|>ofav_00004499-RA|>ofav_00004499-RA	ed2c94bb6a0ff831e11fade8d6c3fc85	160	MobiDBLite	mobidb-lite	consensus disorder prediction	90	113	-	T	03-10-2017
ofav_00028452-RA|>ofav_00028452-RA|>ofav_00028452-RA|>ofav_00028452-RA|>ofav_00028452-RA	94809a0e3b5b0043c2cd2d47509be56b	169	PANTHER	PTHR20956:SF7		20	124	1.4E-19	T	03-10-2017
ofav_00028452-RA|>ofav_00028452-RA|>ofav_00028452-RA|>ofav_00028452-RA|>ofav_00028452-RA	94809a0e3b5b0043c2cd2d47509be56b	169	Pfam	PF10551	MULE transposase domain	16	106	3.6E-9	T	03-10-2017	IPR018289	MULE transposase domain	
ofav_00028452-RA|>ofav_00028452-RA|>ofav_00028452-RA|>ofav_00028452-RA|>ofav_00028452-RA	94809a0e3b5b0043c2cd2d47509be56b	169	PANTHER	PTHR20956		20	124	1.4E-19	T	03-10-2017
ofav_00010053-RA|>ofav_00010053-RA|>ofav_00010053-RA|>ofav_00010053-RA|>ofav_00010053-RA	81c8749684ded97e0d61553443d25f64	152	MobiDBLite	mobidb-lite	consensus disorder prediction	95	131	-	T	03-10-2017
ofav_00003948-RA|>ofav_00003948-RA|>ofav_00003948-RA|>ofav_00003948-RA|>ofav_00003948-RA	c2f9afff46afc2965d66ace2977b659d	212	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	03-10-2017
ofav_00019073-RA|>ofav_00019073-RA|>ofav_00019073-RA|>ofav_00019073-RA|>ofav_00019073-RA	82c0534aeba405f023a4875fd97c8f40	95	Coils	Coil		56	77	-	T	03-10-2017
ofav_00019073-RA|>ofav_00019073-RA|>ofav_00019073-RA|>ofav_00019073-RA|>ofav_00019073-RA	82c0534aeba405f023a4875fd97c8f40	95	MobiDBLite	mobidb-lite	consensus disorder prediction	46	95	-	T	03-10-2017
ofav_00026789-RA|>ofav_00026789-RA|>ofav_00026789-RA|>ofav_00026789-RA|>ofav_00026789-RA	30c9bc798e2332a855b78b2d8d001191	744	Coils	Coil		655	675	-	T	03-10-2017
ofav_00026789-RA|>ofav_00026789-RA|>ofav_00026789-RA|>ofav_00026789-RA|>ofav_00026789-RA	30c9bc798e2332a855b78b2d8d001191	744	Coils	Coil		624	644	-	T	03-10-2017
ofav_00026789-RA|>ofav_00026789-RA|>ofav_00026789-RA|>ofav_00026789-RA|>ofav_00026789-RA	30c9bc798e2332a855b78b2d8d001191	744	PANTHER	PTHR37162		409	637	2.7E-28	T	03-10-2017
ofav_00026789-RA|>ofav_00026789-RA|>ofav_00026789-RA|>ofav_00026789-RA|>ofav_00026789-RA	30c9bc798e2332a855b78b2d8d001191	744	PANTHER	PTHR37162:SF2		409	637	2.7E-28	T	03-10-2017
ofav_00002638-RA|>ofav_00002638-RA|>ofav_00002638-RA|>ofav_00002638-RA|>ofav_00002638-RA	cc693f138f2ea0c1c19aabdf8528680c	142	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	19	6.0	T	03-10-2017
ofav_00032415-RA|>ofav_00032415-RA|>ofav_00032415-RA|>ofav_00032415-RA|>ofav_00032415-RA	b5b914c9b31a66083caa6f6ff9dbc765	285	Gene3D	G3DSA:1.20.1170.10		37	239	2.0E-5	T	03-10-2017
ofav_00032415-RA|>ofav_00032415-RA|>ofav_00032415-RA|>ofav_00032415-RA|>ofav_00032415-RA	b5b914c9b31a66083caa6f6ff9dbc765	285	Coils	Coil		107	165	-	T	03-10-2017
ofav_00025230-RA|>ofav_00025230-RA|>ofav_00025230-RA|>ofav_00025230-RA|>ofav_00025230-RA	885046425f2434bb794ee50861c79f9d	164	MobiDBLite	mobidb-lite	consensus disorder prediction	130	164	-	T	03-10-2017
ofav_00034199-RA|>ofav_00034199-RA|>ofav_00034199-RA|>ofav_00034199-RA|>ofav_00034199-RA	436daf92d4f9ab8df8096c56eff37493	177	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	03-10-2017
ofav_00018159-RA|>ofav_00018159-RA|>ofav_00018159-RA|>ofav_00018159-RA|>ofav_00018159-RA	2f85852b1abdb907593ad7ed2b4e80cf	78	MobiDBLite	mobidb-lite	consensus disorder prediction	1	41	-	T	03-10-2017
ofav_00006450-RA|>ofav_00006450-RA|>ofav_00006450-RA|>ofav_00006450-RA|>ofav_00006450-RA	941c1e12435c16094af6d5665b55c270	193	MobiDBLite	mobidb-lite	consensus disorder prediction	109	137	-	T	03-10-2017
ofav_00007659-RA|>ofav_00007659-RA|>ofav_00007659-RA|>ofav_00007659-RA|>ofav_00007659-RA	058ee1403d24411464359ea6a6a6ed4e	88	MobiDBLite	mobidb-lite	consensus disorder prediction	69	88	-	T	03-10-2017
ofav_00032721-RA|>ofav_00032721-RA|>ofav_00032721-RA|>ofav_00032721-RA|>ofav_00032721-RA	6854a0b6626eba8733403abf2ce8814c	118	MobiDBLite	mobidb-lite	consensus disorder prediction	47	77	-	T	03-10-2017
ofav_00037327-RA|>ofav_00037327-RA|>ofav_00037327-RA|>ofav_00037327-RA|>ofav_00037327-RA	534cc500e3c7b3ae87099116e0c3b6fd	92	Coils	Coil		24	44	-	T	03-10-2017
ofav_00035530-RA|>ofav_00035530-RA|>ofav_00035530-RA|>ofav_00035530-RA|>ofav_00035530-RA	bf2dca6df4c8585e90b9cb07dc63f225	261	MobiDBLite	mobidb-lite	consensus disorder prediction	184	231	-	T	03-10-2017
ofav_00022920-RA|>ofav_00022920-RA|>ofav_00022920-RA|>ofav_00022920-RA|>ofav_00022920-RA	403be9a510953f025c81259659551951	230	PANTHER	PTHR34485		105	230	2.8E-15	T	03-10-2017
ofav_00022920-RA|>ofav_00022920-RA|>ofav_00022920-RA|>ofav_00022920-RA|>ofav_00022920-RA	403be9a510953f025c81259659551951	230	Coils	Coil		122	142	-	T	03-10-2017
ofav_00018477-RA|>ofav_00018477-RA|>ofav_00018477-RA|>ofav_00018477-RA|>ofav_00018477-RA	f3589cf8e9c277c5728537b2b0ab266a	158	MobiDBLite	mobidb-lite	consensus disorder prediction	114	158	-	T	03-10-2017
ofav_00022521-RA|>ofav_00022521-RA|>ofav_00022521-RA|>ofav_00022521-RA|>ofav_00022521-RA	fa8015eb637d974502778ccf405de682	231	Coils	Coil		169	220	-	T	03-10-2017
ofav_00022521-RA|>ofav_00022521-RA|>ofav_00022521-RA|>ofav_00022521-RA|>ofav_00022521-RA	fa8015eb637d974502778ccf405de682	231	MobiDBLite	mobidb-lite	consensus disorder prediction	1	94	-	T	03-10-2017
ofav_00031568-RA|>ofav_00031568-RA|>ofav_00031568-RA|>ofav_00031568-RA|>ofav_00031568-RA	2bb5eb6dcd085e870b3b77b40d9af945	117	MobiDBLite	mobidb-lite	consensus disorder prediction	82	102	-	T	03-10-2017
ofav_00007226-RA|>ofav_00007226-RA|>ofav_00007226-RA|>ofav_00007226-RA|>ofav_00007226-RA	7185e33327bdce336a6156f3b8c7e303	359	MobiDBLite	mobidb-lite	consensus disorder prediction	1	86	-	T	03-10-2017
ofav_00011554-RA|>ofav_00011554-RA|>ofav_00011554-RA|>ofav_00011554-RA|>ofav_00011554-RA	c7fb5e8f5e73952d56431d45979289d8	217	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	33	5.0	T	03-10-2017
ofav_00011554-RA|>ofav_00011554-RA|>ofav_00011554-RA|>ofav_00011554-RA|>ofav_00011554-RA	c7fb5e8f5e73952d56431d45979289d8	217	PANTHER	PTHR33834		45	177	3.3E-34	T	03-10-2017
ofav_00011554-RA|>ofav_00011554-RA|>ofav_00011554-RA|>ofav_00011554-RA|>ofav_00011554-RA	c7fb5e8f5e73952d56431d45979289d8	217	PANTHER	PTHR33834:SF8		45	177	3.3E-34	T	03-10-2017
ofav_00013295-RA|>ofav_00013295-RA|>ofav_00013295-RA|>ofav_00013295-RA|>ofav_00013295-RA	0393dd866ba0ab5074cd2b0217248978	156	Pfam	PF16026	Mitochondria-eating protein	50	143	3.2E-10	T	03-10-2017	IPR031981	Mitochondria-eating protein, C-terminal domain	
ofav_00021589-RA|>ofav_00021589-RA|>ofav_00021589-RA|>ofav_00021589-RA|>ofav_00021589-RA	f2bb508dbd0f8addaf823120ff799f5f	129	MobiDBLite	mobidb-lite	consensus disorder prediction	66	129	-	T	03-10-2017
ofav_00021625-RA|>ofav_00021625-RA|>ofav_00021625-RA|>ofav_00021625-RA|>ofav_00021625-RA	6bb3014444ad189ee92f18ee045c5176	102	Coils	Coil		36	66	-	T	03-10-2017
ofav_00025255-RA|>ofav_00025255-RA|>ofav_00025255-RA|>ofav_00025255-RA|>ofav_00025255-RA	c8c99f5fb672e8730576ae74849fd2fb	140	MobiDBLite	mobidb-lite	consensus disorder prediction	59	78	-	T	03-10-2017
ofav_00013000-RA|>ofav_00013000-RA|>ofav_00013000-RA|>ofav_00013000-RA|>ofav_00013000-RA	756ae183ff585d142bc332ca9fd06cd8	84	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	03-10-2017
ofav_00012858-RA|>ofav_00012858-RA|>ofav_00012858-RA|>ofav_00012858-RA|>ofav_00012858-RA	2fe14c11830900845313ea7f51655174	390	Gene3D	G3DSA:3.40.1440.10		73	163	1.6E-4	T	03-10-2017	IPR000305	GIY-YIG nuclease superfamily	
ofav_00012858-RA|>ofav_00012858-RA|>ofav_00012858-RA|>ofav_00012858-RA|>ofav_00012858-RA	2fe14c11830900845313ea7f51655174	390	Gene3D	G3DSA:3.40.1440.10		219	347	1.8E-4	T	03-10-2017	IPR000305	GIY-YIG nuclease superfamily	
ofav_00037466-RA|>ofav_00037466-RA|>ofav_00037466-RA|>ofav_00037466-RA|>ofav_00037466-RA	75fea4da41fdc22cb538f1739523741a	103	MobiDBLite	mobidb-lite	consensus disorder prediction	1	84	-	T	03-10-2017
ofav_00037465-RA|>ofav_00037465-RA|>ofav_00037465-RA|>ofav_00037465-RA|>ofav_00037465-RA	75fea4da41fdc22cb538f1739523741a	103	MobiDBLite	mobidb-lite	consensus disorder prediction	1	84	-	T	03-10-2017
ofav_00009513-RA|>ofav_00009513-RA|>ofav_00009513-RA|>ofav_00009513-RA|>ofav_00009513-RA	b63ec6a042cc12a21ac12b6dd1d1ab59	84	MobiDBLite	mobidb-lite	consensus disorder prediction	54	84	-	T	03-10-2017
ofav_00009513-RA|>ofav_00009513-RA|>ofav_00009513-RA|>ofav_00009513-RA|>ofav_00009513-RA	b63ec6a042cc12a21ac12b6dd1d1ab59	84	Gene3D	G3DSA:1.20.1070.10		1	67	2.2E-7	T	03-10-2017
ofav_00009513-RA|>ofav_00009513-RA|>ofav_00009513-RA|>ofav_00009513-RA|>ofav_00009513-RA	b63ec6a042cc12a21ac12b6dd1d1ab59	84	SUPERFAMILY	SSF81321		2	33	3.11E-6	T	03-10-2017
ofav_00031097-RA|>ofav_00031097-RA|>ofav_00031097-RA|>ofav_00031097-RA|>ofav_00031097-RA	b1251ae6331a207477b4f8bd9082fd8b	169	Pfam	PF16026	Mitochondria-eating protein	46	136	1.7E-10	T	03-10-2017	IPR031981	Mitochondria-eating protein, C-terminal domain	
ofav_00013944-RA|>ofav_00013944-RA|>ofav_00013944-RA|>ofav_00013944-RA|>ofav_00013944-RA	8f492ce0b3bf61fa886afac63f1715c0	65	MobiDBLite	mobidb-lite	consensus disorder prediction	41	65	-	T	03-10-2017
ofav_00031183-RA|>ofav_00031183-RA|>ofav_00031183-RA|>ofav_00031183-RA|>ofav_00031183-RA	87229979dc774a6cc979ad4f223e396c	90	MobiDBLite	mobidb-lite	consensus disorder prediction	68	90	-	T	03-10-2017
ofav_00000459-RA|>ofav_00000459-RA|>ofav_00000459-RA|>ofav_00000459-RA|>ofav_00000459-RA	d2236aedb68c946eabdf252639eaeb6b	88	MobiDBLite	mobidb-lite	consensus disorder prediction	32	51	-	T	03-10-2017
ofav_00028059-RA|>ofav_00028059-RA|>ofav_00028059-RA|>ofav_00028059-RA|>ofav_00028059-RA	bd083bb40f13b0e1c333dd9794a05574	244	Gene3D	G3DSA:2.40.50.140		172	239	0.11	T	03-10-2017
ofav_00036608-RA|>ofav_00036608-RA|>ofav_00036608-RA|>ofav_00036608-RA|>ofav_00036608-RA	5c10a2e1ade80c6ca3b79894c88bd68b	136	Gene3D	G3DSA:3.40.1440.10		44	133	8.1E-4	T	03-10-2017	IPR000305	GIY-YIG nuclease superfamily	
ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA	b7bf92bd54ad64217df79f44b85f40a6	314	SUPERFAMILY	SSF52540		220	301	1.19E-8	T	03-10-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA	b7bf92bd54ad64217df79f44b85f40a6	314	SUPERFAMILY	SSF52540		144	185	1.19E-8	T	03-10-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA	b7bf92bd54ad64217df79f44b85f40a6	314	PANTHER	PTHR12788:SF10		133	304	8.2E-25	T	03-10-2017
ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA	b7bf92bd54ad64217df79f44b85f40a6	314	Gene3D	G3DSA:3.40.50.300		1	131	0.0017	T	03-10-2017
ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA	b7bf92bd54ad64217df79f44b85f40a6	314	Gene3D	G3DSA:3.40.50.300		143	309	1.4E-8	T	03-10-2017
ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA|>ofav_00036985-RA	b7bf92bd54ad64217df79f44b85f40a6	314	PANTHER	PTHR12788		133	304	8.2E-25	T	03-10-2017	IPR026634	Protein-tyrosine sulfotransferase	GO:0006478|GO:0008476
ofav_00025703-RA|>ofav_00025703-RA|>ofav_00025703-RA|>ofav_00025703-RA|>ofav_00025703-RA	6d4e48b0d13ae1dc455544f80b5f398d	75	Coils	Coil		36	56	-	T	03-10-2017
ofav_00025701-RA|>ofav_00025701-RA|>ofav_00025701-RA|>ofav_00025701-RA|>ofav_00025701-RA	6d4e48b0d13ae1dc455544f80b5f398d	75	Coils	Coil		36	56	-	T	03-10-2017
ofav_00018693-RA|>ofav_00018693-RA|>ofav_00018693-RA|>ofav_00018693-RA|>ofav_00018693-RA	803f50fccfe5e08efdfae21b024b8986	205	Gene3D	G3DSA:3.90.1600.10		18	132	2.7E-6	T	03-10-2017	IPR023211	DNA polymerase, palm domain	
